# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG10137	0.009946263652904574	0.09923374170243654	5.230521368427305e-09	5.282682887113715e-08	1.4437395003561185e-08	4.6675291771014005e-07	2.9745923317953612e-08	6.221817889842334e-07	4.580602229324916e-09
EG10138	0.3537634009325617	0.609665910827325	1.881583061078463e-07	3.2699130970725756e-07	5.135015655426623e-07	1.6601218842224818e-05	9.039057221799809e-07	1.8906580013926968e-05	1.391932777429755e-07
EG10139	2.5995236402794504	1.7283349408615847	1.3707621813366158e-06	8.589496070906899e-07	3.77331135846674e-06	0.00012198904896338554	7.521086542074968e-06	0.00015731510600072956	1.1581790692232681e-06
EG10140	0.23050399707181998	0.5251617130385039	1.2251696180090557e-07	2.882338078556248e-07	3.3458566671453024e-07	1.0816967751071315e-05	2.5049714945696364e-07	5.239533596542151e-06	3.8574287608331076e-08
EG10141	0.23050399707181998	0.5251617130385039	1.2251696180090557e-07	2.882338078556248e-07	3.3458566671453024e-07	1.0816967751071315e-05	1.0545347209094847e-06	2.2057217460970383e-05	1.6238877650111636e-07
EG10142	0.23050399707181998	0.5251617130385039	1.2251696180090557e-07	2.882338078556248e-07	3.3458566671453024e-07	1.0816967751071315e-05	2.75816128955538e-07	5.769119038933518e-06	4.24731806665742e-08
EG10143	0.23050399707181998	0.5251617130385039	1.2251696180090557e-07	2.882338078556248e-07	3.3458566671453024e-07	1.0816967751071315e-05	6.561294387678268e-07	1.3723957520303056e-05	1.0103797881209547e-07
EG10144	0.23050399707181998	0.5251617130385039	1.2251696180090557e-07	2.882338078556248e-07	3.3458566671453024e-07	1.0816967751071315e-05	1.0550888671686595e-06	2.206880828325574e-05	1.6247410999582805e-07
EG10145	0.09693761172969503	0.3006922753278417	4.983456586619546e-08	1.56878806496292e-07	1.4070877669070778e-07	4.549036169725386e-06	4.4374877728694305e-07	9.281688961569955e-06	6.833328442267408e-08
EG10146	10.476566602833756	4.1171005070185025	5.594897887991533e-06	1.9284619604989303e-06	1.5207150705487054e-05	0.000491638689673108	6.970776679579993e-05	0.0014580452785921546	1.073436344782688e-05
EG10147	9.628741784386223	3.989301915608475	5.135215792180448e-06	1.85962109637042e-06	1.3976499455439498e-05	0.0004518524220326063	3.430157934133311e-05	0.0007174703495148887	5.282131911684267e-06
EG10148	9.628741784386223	3.989301915608475	5.135215792180448e-06	1.85962109637042e-06	1.3976499455439498e-05	0.0004518524220326063	2.8003609199542506e-05	0.0005857386063814186	4.312301667608574e-06
EG10149	23.633579647026995	7.194743725971951	1.2679890311232468e-05	3.081897169523732e-06	3.4305075415189824e-05	0.0011090639300480913	4.045759918666883e-05	0.0008462329836228596	6.230103098387815e-06
EG10150	9.628741784386223	3.989301915608475	5.135215792180448e-06	1.85962109637042e-06	1.3976499455439498e-05	0.0004518524220326063	1.2785426136761458e-05	0.00026742687465662704	1.9688395898462766e-06
EG10151	9.628741784386223	3.989301915608475	5.135215792180448e-06	1.85962109637042e-06	1.3976499455439498e-05	0.0004518524220326063	2.1068579867253707e-05	0.00044068178933458365	3.2443700898806598e-06
EG10152	1.347058293062017	1.308791823466516	7.127725685131755e-07	6.907773567586236e-07	1.955308379954304e-06	6.321402795598802e-05	4.834848042618561e-06	0.00010112829151306652	7.445227194914108e-07
EG10153	0.8442759915761777	0.9445725660529539	4.5355792821207634e-07	5.096978756539764e-07	1.2254999875102865e-06	3.96197301994628e-05	3.529627990176546e-06	7.382760433768063e-05	5.435306770501884e-07
EG10154	0.8442759915761777	0.9445725660529539	4.5355792821207634e-07	5.096978756539764e-07	1.2254999875102865e-06	3.96197301994628e-05	2.146155954010148e-06	4.489015643025132e-05	3.304885392978998e-07
EG10155	46.68928933283116	13.250121743019655	2.5145969550608775e-05	5.5521172157125004e-06	6.777134973058875e-05	0.0021910098889795578	0.0003148249341877668	0.006585048266145529	4.848018264463017e-05
EG10156	6.880910069862556	2.976986191860897	3.7026573752179096e-06	1.480993956145774e-06	9.987913062567658e-06	0.000322903651430106	5.306564443412573e-05	0.0011099496638484901	8.171627641116436e-06
EG10157	2.0873361518834246	1.5262961410278013	1.1040726754744291e-06	7.528051780723355e-07	3.029850965307355e-06	9.795338964787361e-05	1.8200596717599193e-05	0.000380693505637514	2.8027267134572204e-06
EG10158	0.6253786211030539	1.0609345538228439	3.3320387952583015e-07	5.566100586242951e-07	9.07761798271912e-07	2.934743198649804e-05	1.3178671259416654e-06	2.7565220191601858e-05	2.0293957698058457e-07
EG10159	1.1477510834796538	1.327486966252294	6.037406327766276e-07	6.822499410447665e-07	1.6660060839149436e-06	5.386104628974515e-05	4.95867682030362e-06	0.00010371836106997012	7.63591227436377e-07
EG10160	0.8056791839289598	0.9317231247703199	4.252260430913635e-07	4.871980134710111e-07	1.1694751949524674e-06	3.7808479943858013e-05	5.304671643776361e-06	0.0001109553755659237	8.168712901459299e-07
EG10161	0.02003044882846276	0.14010435378026515	1.1723251372238385e-08	8.32877904571561e-08	2.9074988551171754e-08	9.399781425458608e-07	9.761089572842989e-08	2.0416821854715262e-06	1.5031192066248074e-08
EG10162	0.02003044882846276	0.14010435378026515	1.1723251372238385e-08	8.32877904571561e-08	2.9074988551171754e-08	9.399781425458608e-07	9.292036239690825e-08	1.943572458356924e-06	1.4308892502525237e-08
EG10163	2.4716332560619163	1.659213916903906	1.3233538105398097e-06	8.713438216174671e-07	3.58767340852495e-06	0.00011598747771374619	1.1501408616616347e-05	0.0002405696710919019	1.7711125449534045e-06
EG10164	14.113742818797643	4.87803597279286	7.606518087288681e-06	2.4108180676483773e-06	2.048665581010932e-05	0.0006623221412957993	3.0221048121357736e-05	0.0006321197558448666	4.653767137013861e-06
EG10165	35.86514457888846	12.243670352690364	1.909658449404137e-05	4.708402252580254e-06	5.205967559426525e-05	0.0016830602385453182	6.18892496021379e-05	0.0012945089525295995	9.53038275761621e-06
EG10166	24.003442733392394	8.281482070929695	1.2848870729982563e-05	3.5399011361790163e-06	3.4841946310778254e-05	0.001126420666279783	1.729526529355614e-05	0.00036175710487382435	2.663313890566409e-06
EG10167	1.6928222456806692	1.4086610862531026	9.054080984644325e-07	7.423136970850938e-07	2.4571984299421023e-06	7.943985298492916e-05	1.2065437038497325e-05	0.0002523671940268196	1.8579678030354844e-06
EG10168	1.4526372186533554	1.2344041671157386	7.74257989034233e-07	6.345952477684145e-07	2.1085603654241057e-06	6.816857906061997e-05	7.538587634757008e-06	0.00015768116830236663	1.1608740786636573e-06
EG10169	1.8835040554232334	1.5620922357576683	1.0107338470849252e-06	8.146231018381985e-07	2.7339806170343746e-06	8.83880665209338e-05	3.1023875509775464e-06	6.489121268676817e-05	4.777395268702406e-07
EG10170	4.261599995756261	2.543831225951459	2.2615585442595483e-06	1.223045986710203e-06	6.1858809129738335e-06	0.0001999860753290891	3.662944946128593e-05	0.0007661613375294046	5.640602783375075e-06
EG10172	2.242062881604982	1.6724476964125765	1.186949870806001e-06	8.63953387735341e-07	3.2544429319547536e-06	0.00010521432250321726	4.011514361250781e-06	8.39069997975999e-05	6.177368047951513e-07
EG10173	0.13029870619002404	0.35499344048531123	6.848817819990348e-08	1.8894528245476777e-07	1.8913372451865247e-07	6.114587689447557e-06	6.888998703276191e-07	1.4409401556304815e-05	1.060843278614835e-07
EG10174	0.13029870619002404	0.35499344048531123	6.848817819990348e-08	1.8894528245476777e-07	1.8913372451865247e-07	6.114587689447557e-06	5.006864733858623e-07	1.0472628548174904e-05	7.710117287903672e-08
EG10175	0.0818245956512283	0.2818452171740076	4.2220192857088133e-08	1.4672917612294934e-07	1.1877163622929668e-07	3.839820669695419e-06	1.3010158254495037e-07	2.7212749294166446e-06	2.0034462964019286e-08
EG10176	0.0818245956512283	0.2818452171740076	4.2220192857088133e-08	1.4672917612294934e-07	1.1877163622929668e-07	3.839820669695419e-06	1.8206660739440336e-07	3.808203439917057e-06	2.8036605177862137e-08
EG10177	0.015733662930407982	0.1244432191049768	7.521029978100687e-09	6.007333874289123e-08	2.283803390963332e-08	7.383408820950801e-07	6.141091149547955e-08	1.2845037744835578e-06	9.456723030388719e-09
EG10178	12.736872258146652	5.532722590604664	6.723711947858112e-06	2.292813935272623e-06	1.848807374486434e-05	0.000597709099261128	4.0754656676498e-05	0.0008524463984319245	6.275847255851164e-06
EG10179	12.736872258146652	5.532722590604664	6.723711947858112e-06	2.292813935272623e-06	1.848807374486434e-05	0.000597709099261128	8.544430087834464e-05	0.0017871991200524911	1.3157646878294313e-05
EG10180	12.736872258146652	5.532722590604664	6.723711947858112e-06	2.292813935272623e-06	1.848807374486434e-05	0.000597709099261128	2.6387593277701885e-05	0.0005519371450339088	4.063449881934135e-06
EG10181	12.736872258146652	5.532722590604664	6.723711947858112e-06	2.292813935272623e-06	1.848807374486434e-05	0.000597709099261128	1.4184915650191218e-05	0.00029669935276473993	2.184348273729155e-06
EG10182	12.736872258146652	5.532722590604664	6.723711947858112e-06	2.292813935272623e-06	1.848807374486434e-05	0.000597709099261128	3.8314691331898506e-05	0.0008014107661896343	5.90011473689445e-06
EG10183	3.2228334385427	2.004623561560351	1.7088709971312198e-06	9.742350982353519e-07	4.678070178577911e-06	0.00015123939634299985	1.1982800148373211e-05	0.0002506387162255445	1.8452424719344484e-06
EG10184	2.4967668012285626	1.7002865988653733	1.3417998390355154e-06	9.034301872494035e-07	3.624155743205949e-06	0.00011716693121993853	8.211103127290973e-06	0.00017174786536844317	1.2644353610427228e-06
EG10185	5.05827184332115	2.8657440060025583	2.6390581198196006e-06	1.2939039706162211e-06	7.342281603011076e-06	0.0002373718638306688	1.0388916762616794e-05	0.00021730019094992704	1.599798895951275e-06
EG10186	5.05827184332115	2.8657440060025583	2.6390581198196006e-06	1.2939039706162211e-06	7.342281603011076e-06	0.0002373718638306688	1.5568642449589446e-05	0.00032564212943744753	2.39742964270702e-06
EG10187	1.9783251022475903	1.4723539942850183	1.066928209753275e-06	7.840901696268405e-07	2.8716171160683242e-06	9.283777766977046e-05	5.505748322528877e-06	0.0001151612039200141	8.478352737854328e-07
EG10188	0.17470413181053826	0.4139226007423826	9.454497297911189e-08	2.2604912326996797e-07	2.535899557585515e-07	8.198421648995067e-06	8.12846305603628e-07	1.7001932102892367e-05	1.2517095400764478e-07
EG10189	4.8580999718852285	2.6999277024634534	2.549610317760162e-06	1.2328430718212174e-06	7.0517242160994064e-06	0.00022797830577744635	1.2101633565012406e-05	0.0002531243001143141	1.8635417396141727e-06
EG10190	4.395495270883175	2.598001384087733	2.3015122821888627e-06	1.197017153606935e-06	6.3802351995257735e-06	0.00020626944087358064	2.5535452125493666e-05	0.0005341133007080547	3.932227878173083e-06
EG10191	4.395495270883175	2.598001384087733	2.3015122821888627e-06	1.197017153606935e-06	6.3802351995257735e-06	0.00020626944087358064	2.675877916436432e-05	0.0005597010694056878	4.120609139751279e-06
EG10192	36.96827804978967	11.694713566983824	1.9695239721417247e-05	4.173861069280505e-06	5.366091744918021e-05	0.0017348274934799379	0.0001215950829563307	0.0025433483922078764	1.8724539228827482e-05
EG10193	3.2228334385427	2.004623561560351	1.7088709971312198e-06	9.742350982353519e-07	4.678070178577911e-06	0.00015123939634299985	9.990584391539337e-06	0.000208968456056436	1.5384593259044308e-06
EG10194	5.05827184332115	2.8657440060025583	2.6390581198196006e-06	1.2939039706162211e-06	7.342281603011076e-06	0.0002373718638306688	2.445354315650814e-05	0.0005114835086976916	3.765623715905557e-06
EG10195	3.2228334385427	2.004623561560351	1.7088709971312198e-06	9.742350982353519e-07	4.678070178577911e-06	0.00015123939634299985	1.1102848400612275e-05	0.00023223317047093493	1.7097378888556872e-06
EG10196	2.211057062377661	1.7082352222221078	1.1597082154618194e-06	8.359102714102807e-07	3.2094367592636523e-06	0.00010375929807440886	1.0386549936169906e-05	0.00021725068513034972	1.5994344261587878e-06
EG10197	3.2228334385427	2.004623561560351	1.7088709971312198e-06	9.742350982353519e-07	4.678070178577911e-06	0.00015123939634299985	9.07759676540616e-06	0.00018987191403700715	1.3978675173762493e-06
EG10198	3.2228334385427	2.004623561560351	1.7088709971312198e-06	9.742350982353519e-07	4.678070178577911e-06	0.00015123939634299985	9.544831423842826e-06	0.0001996448463663964	1.4698174143478823e-06
EG10200	0.9775718385469437	1.008799333463306	5.293939316447827e-07	5.525637848804125e-07	1.4189841803900122e-06	4.587496610144702e-05	3.388266364120347e-06	7.087080826000498e-05	5.217622695769128e-07
EG10201	2.803053370324593	1.923989058930233	1.4691859254471592e-06	9.216280150422706e-07	4.068742809931612e-06	0.00013154018280162695	1.14655957953149e-05	0.00023982059078978002	1.7655976954952668e-06
EG10202	0.7088582750261255	0.8627735814110146	3.771083625573094e-07	4.6127121411483534e-07	1.0289358170298014e-06	3.326492034170043e-05	3.4301402746025023e-06	7.174666557520986e-05	5.282104717609528e-07
EG10203	0.2934970002068823	0.5514266283928534	1.582280887839291e-07	3.018601237883169e-07	4.260225017370844e-07	1.3773069563235535e-05	1.196454979363285e-06	2.5025698195424346e-05	1.8424320829370688e-07
EG10204	1.33518643276591	1.204969153362324	7.225283427094585e-07	6.537777737588476e-07	1.9380759052780533e-06	6.26569116734092e-05	3.771326391035147e-06	7.888309855897006e-05	5.807500372281578e-07
EG10205	8.107292335276613	3.782877711874666	4.285373930525639e-06	1.658821541603881e-06	1.1768055416422756e-05	0.0003804546595861005	2.4117034341398255e-05	0.0005044449086732081	3.713804412392814e-06
EG10206	3.8886442844790543	2.2897213110530674	2.0548408587013085e-06	1.124601633463344e-06	5.6445209500323e-06	0.0001824842100568508	1.0846097082501618e-05	0.0002268628213068284	1.6702005160349233e-06
EG10207	1.6166099950666533	1.3860194270551445	8.513583267061058e-07	7.109875324305597e-07	2.3465733344668153e-06	7.586340542826698e-05	4.51567943976222e-06	9.445238872833432e-05	6.953736512931519e-07
EG10208	1.7208786661927824	1.3902122210514225	9.088715962194289e-07	7.006770878491556e-07	2.4979234337681475e-06	8.075646961520592e-05	6.566019509635978e-06	0.00013733840840452147	1.0111074140191984e-06
EG10209	2.3472227379544117	1.7027961008701962	1.2582934563752848e-06	8.805966552735569e-07	3.4070866218484056e-06	0.00011014920775158303	6.557229168835813e-06	0.00013715454489131437	1.0097537813134537e-06
EG10210	0.30969216977078506	0.5993462027221094	1.6343975944898486e-07	3.172457234798456e-07	4.49530430774883e-07	1.4533067780712366e-05	1.4396486798763676e-06	3.011246891145049e-05	2.2169283104774814e-07
EG10211	0.5806443056977503	0.7779943825160539	3.075644044066945e-07	4.100359407600391e-07	8.428281705038953e-07	2.7248164063804914e-05	2.788194881234486e-06	5.8319389205044816e-05	4.2935670721192584e-07
EG10212	1.601385580835274	1.3523194420075344	8.519737875606557e-07	7.052556100640574e-07	2.324474495181364e-06	7.514896229555866e-05	1.1075131039867244e-05	0.00023165341919174516	1.7054696668522014e-06
EG10213	0.930991496607661	1.0338703591632847	4.820019258311997e-07	5.215256794917786e-07	1.3513709721093344e-06	4.368906883722689e-05	3.4497043377298838e-06	7.21558780802743e-05	5.312231599272618e-07
EG10214	0.6473293619007707	0.860709618078131	3.4359808270569243e-07	4.5842578461678945e-07	9.396241665517713e-07	3.037752455902314e-05	2.0244260998357987e-06	4.234398909049779e-05	3.1174324652462503e-07
EG10215	2.8181133396635776	1.7656115992301555	1.5065055748979894e-06	9.271197158563558e-07	4.0906029509530046e-06	0.00013224690895276246	1.8026757627047714e-05	0.0003770573933811017	2.775957071203644e-06
EG10216	0.9002190830340613	0.9883738526221689	4.867581210691621e-07	5.264414469769958e-07	1.3067035969543167e-06	4.224499754355408e-05	2.0000717943504947e-06	4.1834581290499554e-05	3.0799290450944505e-07
EG10217	7.690212346098147	3.623229687167802	4.0861312088060605e-06	1.6588877206515175e-06	1.1162647319273422e-05	0.0003608821539034552	2.386983848601171e-05	0.0004992744267254831	3.675738494110154e-06
EG10218	1.2704800199455741	1.1294535441070324	6.799566389234532e-07	5.994480660727006e-07	1.8441519883428859e-06	5.962040389195412e-05	2.86515415637694e-06	5.992911094658382e-05	4.4120773713346086e-07
EG10219	0.18105382652655255	0.41582237102215647	9.795415374352973e-08	2.2829836028358526e-07	2.6280678872882495e-07	8.496396711661222e-06	8.11075074890244e-07	1.6964884085179904e-05	1.2489820055273762e-07
EG10220	0.33301682112108977	0.5779389329640326	1.7893670999024294e-07	3.15826269060869e-07	4.833870845512342e-07	1.5627634489603823e-05	1.377020234308833e-06	2.8802498537090258e-05	2.1204861882009625e-07
EG10221	0.08799393145300324	0.2951888654150191	4.773555452121954e-08	1.6301640995580485e-07	1.2772667110350556e-07	4.129331946120429e-06	2.326121201931997e-07	4.865440670112542e-06	3.5820155418805394e-08
EG10222	1.1859500405807557	1.1613085434552186	6.28682804904573e-07	6.049393057628796e-07	1.7214533806726204e-06	5.5653626428641534e-05	2.8823591829334063e-06	6.028898056932175e-05	4.438571550774847e-07
EG10223	1.182687666102603	1.1698140354690831	6.251625375939231e-07	6.06338011835099e-07	1.7167179151114523e-06	5.55005314716326e-05	3.0330717346807743e-06	6.344136565638877e-05	4.670655202420842e-07
EG10224	1.1063481033138298	1.0621814953796398	5.954463323939511e-07	5.767134751627935e-07	1.6059080209801196e-06	5.1918109477623744e-05	1.381356863929173e-06	2.8893205823144365e-05	2.1271642042418015e-07
EG10225	0.513152939054601	0.6991289887194747	2.719437073389544e-07	3.695533126116906e-07	7.448617829677306e-07	2.408096546539099e-05	2.6305856714579925e-06	5.502274989582076e-05	4.050863193020436e-07
EG10226	5.421233548879918	2.902476002894696	2.864207294934116e-06	1.3620894338966536e-06	7.869134871453033e-06	0.000254404735771192	7.473221335174048e-06	0.00015631393149552467	1.1508082617652554e-06
EG10227	0.021048946226520187	0.143547511609143	1.1566901770605884e-08	8.042869842820115e-08	3.0553377799536415e-08	9.87773641319379e-07	1.347747641010434e-08	2.819021717429884e-07	2.075409051180362e-09
EG10228	0.11359959260104077	0.342364542317858	6.158153326757091e-08	1.855934324207499e-07	1.6489430080067348e-07	5.330940657473412e-06	8.909677274560765e-08	1.8635961932345052e-06	1.3720094397535832e-08
